"id","timestamp","temp","humidity","temp_min","temp_max","wind_speed","weather","weather_description","lat","lon","place"
"1454","2025-04-04 11:43:36","34.7","54","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1455","2025-04-04 11:53:36","34.9","54","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1456","2025-04-04 12:03:37","34.7","55","34","35","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1457","2025-04-04 12:13:36","34.9","54","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1458","2025-04-04 12:23:36","34.9","54","34","36","2","Clouds","few clouds","13.8291","100.5683","Chatuchak"
"1459","2025-04-04 12:33:36","35.1","54","34","36","2","Clouds","few clouds","13.83","100.57","Chatuchak"
"1460","2025-04-04 12:43:36","34.88","59","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1461","2025-04-04 12:53:36","35.09","59","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1462","2025-04-04 13:03:36","35.61","57","34","38","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1463","2025-04-04 13:13:37","35.23","59","34","36","3","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1464","2025-04-04 13:23:36","34.86","60","33","36","4","Clouds","scattered clouds","13.83","100.57","Chatuchak"
"1465","2025-04-04 13:33:36","35.82","57","36","36","6","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1466","2025-04-04 13:43:36","35.82","56","36","36","6","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1467","2025-04-04 13:53:36","35.82","56","36","36","6","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1468","2025-04-04 14:03:36","35.82","54","36","36","6","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1469","2025-04-04 14:13:36","36.1","54","36","37","6","Clouds","broken clouds","13.8285","100.5669","Chatuchak"
"1470","2025-04-04 14:23:36","35.7","59","34","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1471","2025-04-04 14:33:36","35.57","59","34","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1472","2025-04-04 14:43:36","35.66","58","34","37","4","Clouds","few clouds","13.8261","100.569","Chatuchak"
"1473","2025-04-04 14:53:36","35.48","59","34","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1474","2025-04-04 15:03:36","35.82","59","34","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1475","2025-04-04 15:13:36","35.76","59","33","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1476","2025-04-04 15:23:36","36.4","60","33","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1477","2025-04-04 15:33:36","36.14","61","33","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1478","2025-04-04 15:43:36","36.14","61","33","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1479","2025-04-04 15:53:36","36.41","62","34","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1480","2025-04-04 16:03:37","36.41","61","34","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1481","2025-04-04 16:13:36","36.41","61","34","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1482","2025-04-04 16:23:36","36.16","62","33","37","6","Clouds","overcast clouds","13.83","100.57","Chatuchak"
"1483","2025-04-04 16:33:37","36.41","62","33","37","6","Clouds","broken clouds","13.83","100.57","Chatuchak"
"1484","2025-04-04 16:43:36","36.03","63","32","37","6","Clouds","broken clouds","13.8308","100.5718","Chatuchak"
"1485","2025-04-04 16:53:37","34.65","63","32","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1486","2025-04-04 17:03:36","34.48","63","32","37","3","Clouds","few clouds","13.83","100.57","Chatuchak"
"1487","2025-04-04 17:13:36","34.55","63","32","37","3","Clouds","few clouds","13.8262","100.5664","Chatuchak"
"1488","2025-04-04 17:23:36","34.83","58","33","37","4","Clouds","few clouds","13.83","100.57","Chatuchak"
"1489","2025-04-04 17:33:36","34.83","58","33","37","4","Clouds","few clouds","13.8303","100.5697","Chatuchak"
"1490","2025-04-04 17:43:36","33.8","64","33","34","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1491","2025-04-04 17:53:37","33.49","63","33","34","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1492","2025-04-04 18:03:36","33.49","63","32","34","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1493","2025-04-04 18:13:36","33.18","66","32","33","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1494","2025-04-04 18:23:36","32.29","69","31","33","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1495","2025-04-04 18:33:37","32.29","68","31","33","6","Clouds","few clouds","13.8256","100.5669","Chatuchak"
"1496","2025-04-04 18:43:37","32.06","68","30","33","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1497","2025-04-04 18:53:36","31.8","69","30","33","6","Clouds","few clouds","13.8262","100.5664","Chatuchak"
"1498","2025-04-04 19:03:37","30.86","66","30","31","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1499","2025-04-04 19:13:37","30.9","66","30","32","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1500","2025-04-04 19:23:36","30.9","66","30","32","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1501","2025-04-04 19:33:36","30.26","68","30","32","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1502","2025-04-04 19:43:36","30.09","68","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1503","2025-04-04 19:53:37","30.12","68","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1504","2025-04-04 20:03:37","30.12","68","29","31","5","Clouds","few clouds","13.8301","100.5697","Chatuchak"
"1505","2025-04-04 20:13:36","30.06","68","29","32","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1506","2025-04-04 20:23:36","30.09","61","29","32","7","Clouds","few clouds","13.83","100.57","Chatuchak"
"1507","2025-04-04 20:33:36","28.72","61","28","29","7","Clouds","few clouds","13.83","100.57","Chatuchak"
"1508","2025-04-04 20:43:37","29.45","70","29","31","7","Clouds","few clouds","13.8311","100.5702","Chatuchak"
"1509","2025-04-04 20:53:36","29.05","73","29","29","7","Clouds","few clouds","13.83","100.57","Chatuchak"
"1510","2025-04-04 21:03:37","29.35","70","29","31","7","Clouds","few clouds","13.83","100.57","Chatuchak"
"1511","2025-04-04 21:13:36","29.35","70","29","31","7","Clouds","few clouds","13.83","100.57","Chatuchak"
"1512","2025-04-04 21:23:36","29.37","68","29","31","6","Clouds","few clouds","13.8286","100.5686","Chatuchak"
"1513","2025-04-04 21:33:36","29.35","68","29","31","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1514","2025-04-04 21:43:36","29.37","68","29","31","6","Clouds","few clouds","13.8286","100.5685","Chatuchak"
"1515","2025-04-04 21:53:36","29.35","68","29","31","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1516","2025-04-04 22:03:37","29.35","68","29","31","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1517","2025-04-04 22:13:37","29.35","69","29","31","6","Clouds","few clouds","13.83","100.57","Chatuchak"
"1518","2025-04-04 22:23:36","29.27","71","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1519","2025-04-04 22:33:37","29.27","71","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1520","2025-04-04 22:43:36","29.27","71","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
"1521","2025-04-04 22:53:37","29.27","71","29","31","5","Clouds","few clouds","13.83","100.57","Chatuchak"
